文章标题,抽象的
CCNet：语义分割的交叉注意力。,上下文信息在视觉理解问题中至关重要，例如语义分割和对象检测。我们提出了一个纵横交错网络（CCNet），用于以非常有效和高效的方式获取全图像上下文信息。具体来说，对于每个像素，一个新的交叉注意力模块会收集其交叉路径上所有像素的上下文信息。通过进一步的循环操作，每个像素最终都可以捕获全图像的依赖关系。此外，提出了一个类别一致的损失来强制交叉注意力模块产生更多的判别特征。总体而言，CCNet 具有以下优点：1）GPU 内存友好。与非局部块相比，所提出的循环交叉注意力模块需要的 GPU 内存使用量减少 11 倍。 2）计算效率高。反复出现的交叉注意力显着减少了非局部块的 85% 左右的 FLOP。 3) 最先进的性能。我们对语义分割基准进行了广泛的实验，包括 Cityscapes、ADE20K、人类解析基准 LIP、实例分割基准 COCO、视频分割基准 CamVid。特别是，我们的 CCNet 在 Cityscapes 测试集、ADE20K 验证集和 LIP 验证集上分别取得了 81.9%、45.76% 和 55.47% 的 mIoU 分数，这是新的最先进的结果。源代码可在 https://github.com/speedinghzl/CCNet 获得。
双分支组合网络 (DCN)：使用 CT 图像实现 COVID-19 的准确诊断和病灶分割,随着医疗资源越来越受到限制，最近全球爆发和传播冠状病毒病 (COVID-19) 使得开发准确有效的疾病诊断工具成为当务之急。人工智能 (AI) 辅助工具已展现出理想的潜力；例如，胸部计算机断层扫描 (CT) 已被证明在 COVID-19 的诊断和评估中发挥重要作用。然而，开发用于疾病检测的基于 CT 的 AI 诊断系统面临着相当大的挑战，这主要是由于缺乏足够的人工描述样本进行训练，以及对早期感染的细微病变有足够的敏感性。阶段。在这项研究中，我们开发了一种用于 COVID-19 诊断的双分支组合网络 (DCN)，可以同时实现个体级分类和病灶分割。为了将分类分支更集中地集中在病变区域，开发了一种新的病变注意模块来整合中间分割结果。此外，为了管理来自各个设施的不同成像参数的潜在影响，提出了一种切片概率映射方法来学习从切片级别到个人级别分类的转换。我们对来自中国十个研究所的 1202 名受试者的大型数据集进行了实验。结果表明：1）提出的DCN在内部数据集上的分类准确率为96.74%，在外部验证数据集上的分类准确率为92.87%，优于其他模型； 2) DCN 在较少样本的情况下获得了相当的性能，并表现出更高的灵敏度，尤其是在细微病变检测方面； 3) 与其他深度模型相比，DCN 在感染位点上提供了良好的可解释性，因为它的分类是由高级语义信息引导的。从我们提出的框架衍生的基于 CT 的 COVID-19 在线诊断平台现已推出。 (C) 2020 Elsevier BV 保留所有权利。
边缘深度学习：使用卷积神经网络从卫星图像中提取场边界,数字农业服务的应用通常需要农民或其顾问提供其田间边界的数字记录。从卫星图像中自动提取田界边界将减少对这些记录的人工输入的依赖，因为人工输入是耗时的，并且将支持远程产品和服务的提供。当前字段边界数据集的缺乏似乎表明现有方法的采用率较低，这可能是因为昂贵的图像预处理要求和局部的（通常是任意的）调整。在本文中，我们提出了一种数据驱动、稳健且通用的方法，以促进从卫星图像中提取场边界。我们将此任务表述为多任务语义分割问题。我们使用了 ResUNet-a，这是一种具有完全连接的 UNet 主干的深度卷积神经网络，具有扩张卷积和条件推理的特点，以识别：1）场的范围； 2) 领域边界； 3) 到最近边界的距离。通过要求算法重构三个相关的输出，模型的性能和泛化能力大大提高。然后通过对三个模型输出进行后处理（例如，通过阈值处理或分水岭分割）来实现各个字段的分割。使用来自 Sentinel-2 的单个月度合成图像作为输入，我们的模型在映射字段范围、字段边界以及因此单个字段方面非常准确。用接近合成周期的单日期图像替换每月合成图像会略微降低准确性。然后，我们在一系列实验中表明，无需重新校准，相同的模型在分辨率（10 m 到 30 m）、传感器（Sentinel-2 到 Landsat-8）、空间和时间上都能很好地推广。通过平均从整个季节获得的至少四张图像的模型预测来建立共识对于减少准确性的时间变化至关重要。我们的卷积神经网络能够从图像中学习复杂的分层上下文特征，以准确检测字段边界并丢弃不相关的边界，从而优于传统的边缘滤波器。通过最小化过度拟合和图像预处理要求，并通过用数据驱动的决策替换局部任意决策，我们的方法有望促进大规模提取单个农田。
PCT：点云变换器,不规则域和缺乏排序使得设计用于点云处理的深度神经网络具有挑战性。本文提出了一种用于点云学习的名为 Point Cloud Transformer (PCT) 的新颖框架。 PCT基于Transformer，在自然语言处理方面取得巨大成功，在图像处理方面显示出巨大潜力。对于处理一系列点来说，它本质上是置换不变的，因此非常适合点云学习。为了更好地捕捉点云中的局部上下文，我们在最远点采样和最近邻搜索的支持下增强了输入嵌入。大量实验表明，PCT 在形状分类、部分分割、语义分割和正常估计任务上实现了最先进的性能。
SG-One：一次性语义分割的相似性指导网络,一次性图像语义分割提出了一项具有挑战性的任务，即从看不见的类别中识别对象区域，只有一个带注释的示例作为监督。在本文中，我们提出了一个简单而有效的相似性引导网络来解决一次性（SG-One）分割问题。我们的目标是参考同一类别的一张密集标记的支持图像来预测查询图像的分割掩码。为了获得支持图像的鲁棒代表性特征，我们首先采用掩码平均池化策略来生成引导特征，仅考虑属于支持图像的像素。然后，我们利用余弦相似度来建立引导特征和查询图像中像素特征之间的关系。通过这种方式，可以采用嵌入在生成的相似度图中的可能性来指导分割对象的过程。此外，我们的 SG-One 是一个统一的框架，可以在一个网络中有效地处理支持和查询图像，并以端到端的方式进行学习。我们在 Pascal VOC 2012 上进行了广泛的实验。特别是，我们的 SG-One 达到了 46.3% 的 mIoU 分数，超过了基线方法。
使用文化遗产深度学习框架进行点云语义分割,在数字文化遗产 (DCH) 领域，使用深度学习 (DL) 技术对 3D 点云进行语义分割有助于以足够的细节水平识别历史建筑元素，从而加快历史建筑的建模过程用于从调查数据开发 BIM 模型，称为 HBIM（历史建筑信息模型）。在本文中，我们提出了一种用于点云分割的 DL 框架，该框架通过添加诸如法线和颜色等有意义的特征来采用改进的 DGCNN（动态图卷积神经网络）。该方法已应用于新收集的公开可用的 DCH 数据集：ArCH（建筑文化遗产）数据集。该数据集包含 11 个标记的点云，这些点云来自多个单次扫描的联合或后者与摄影测量调查的集成。所涉及的场景既有室内的，也有室外的，教堂、小教堂、回廊、门廊和凉廊被各种拱顶覆盖，并由许多不同类型的柱子支撑。它们属于不同的历史时期和不同的风格，以使数据集尽可能不统一和同质（在建筑元素的重复中）并且结果尽可能普遍。实验产生了高精度，证明了所提出方法的有效性和适用性。
2015年尼泊尔国家尺度下基于轮廓深度学习框架的滑坡检测,滑坡带来的致命威胁越来越引起人们对滑坡机理分析以及滑坡与气候变化关系的重视。由于发展中国家历史滑坡的记录有限，相关研究大多在发达国家进行。由于可公开获得的全球长时间序列 Landsat 图像，可以通过提出实用的滑坡检测模型来避免这种不平衡，特别是在国家尺度方面。本文利用google earth引擎平台将覆盖尼泊尔全国范围的年度Landsat图像合成为一张图像，构建了一个端到端的基于轮廓的滑坡检测深度学习框架。该框架由两部分组成，一是利用植被指数和DEM退化进行潜在滑坡检测，二是基于从检测到的潜在滑坡中提取的轮廓区域，利用语义分割深度学习模型进行精确滑坡检测。所提出的方法用于检测尼泊尔 2015 年的滑坡，取得了令人满意的性能，召回率为 65%，准确率为 55.35%。该性能比类似发表的作品准确率高 44%，验证了其在国家案例的实际滑坡检测中的广阔应用前景。
遥感图像语义分割的多尺度上下文聚合,遥感图像（RSI）的语义分割在各种应用中都很重要。传统的基于编码器-解码器的卷积神经网络 (CNN) 使用级联池化操作来聚合语义信息，这会导致定位精度的损失和空间细节的保留。为了克服这些限制，我们引入了使用高分辨率网络（HRNet）在没有解码阶段的情况下产生高分辨率特征。此外，我们分别增强了从不同分支中提取的从低到高的特征，以加强与尺度相关的上下文信息的嵌入。低分辨率特征包含更多的语义信息，空间尺寸较小；因此，它们被用来模拟长期空间相关性。通过引入自适应空间池 (ASP) 模块来聚合更多本地上下文，可以增强高分辨率分支。通过在不同层次上结合这些上下文聚合设计，最终的架构能够在全局和局部层次上利用空间上下文。在两个 RSI 数据集上获得的实验结果表明，我们的方法显着提高了常用 CNN 的准确性，并实现了最先进的性能。
基于改进Faster-RCNN模型的目标识别多尺度目标语义分割,图像语义分割在计算机视觉中受到了极大的关注，其目的是对不同的对象进行分割，并为其提供不同的语义类别标签，使计算机能够充分获取场景的语义信息。然而，目前的研究主要集中在彩色图像数据作为训练，用于户外场景和单任务语义分割。本文基于改进的 Faster-RCNN 算法，利用 RGB-D 图像信息，在复杂的室内环境中进行多任务语义分割模型联合目标检测，可同时实现室内场景语义分割、目标分类和检测多视觉任务。其中，针对环境中光照不均的影响，改进了RGB图像与深度图像融合的方法。在增强融合图像特征信息的同时，也提高了模型训练的效率。同时，为了满足对多尺度目标对象进行操作的需要，对非极大值抑制算法进行了改进，以提高模型的性能。为了实现模型多任务信息的输出，损失函数也进行了重新设计和优化。本文构建的室内场景语义分割模型不仅性能好、效率高，而且能够清晰地分割不同尺度物体的轮廓，适应室内光照不均匀的环境。 (C) 2021 年 Elsevier BV 出版
用于显着目标检测的基于 CNN 的编码器-解码器网络：综合回顾和最新进展,基于卷积神经网络 (CNN) 的编码器-解码器模型极大地启发了显着对象检测 (SOD) 领域的最新工作。随着针对大多数像素级密集预测任务的编码器-解码器模型的快速发展，仍然不存在通过在 SOD 任务上应用大量编码器-解码器模型来评估性能的实证研究。在本文中，我们并没有将我们的调查局限于 SOD 方法，而是从基于 CNN 的编码器-解码器模型的关键模块的基本架构和结构的角度进一步提出了更广泛的观点，用于像素级密集预测任务。此外，我们专注于通过利用深度编码器-解码器模型来执行 SOD，并根据不同的编码器主干、损失函数、训练批量大小和注意力结构对基线编码器-解码器模型进行广泛的实证研究。此外，还研究了从语义分割和基于深度 CNN 的 SOD 模型中采用的最先进的编码器-解码器模型。发现了性能优于最先进性能的新基线模型。此外，这些新发现的基线模型在三个基于视频的 SOD 基准数据集上进行了进一步评估。实验结果证明了这些基线模型在基于图像和视频的 SOD 任务上的有效性。本实证研究以综合总结结束，该总结提供了对未来前景的建议。 (c) 2020 Elsevier Inc. 保留所有权利。
遥感影像语义分割的深度学习方法综述,遥感图像的语义分割已在许多应用中得到应用，并且是几十年来的关键研究课题。随着深度学习方法在计算机视觉领域的成功，研究人员努力将其优越的性能转移到遥感图像分析领域。本文首先概述了基本的深度神经网络架构，并回顾了用于遥感图像语义分割的深度学习方法的最新进展，包括非常规数据，如高光谱图像和点云。在我们对文献的回顾中，我们确定了研究人员面临的三大挑战，并总结了应对这些挑战的创新发展。随着人们为提高像素级精度付出了巨大的努力，新兴的深度学习方法在几个公共数据集上表现出显着提高的性能。在处理非常规、非结构化的点云和丰富的光谱图像方面，最先进的方法的性能平均不如卫星图像。从小数据集学习中也存在这样的性能差距。特别是，有限的带有标签的非常规遥感数据集是开发和评估新的深度学习方法的障碍。
多重弱监督约束下的深度语义分割网络用于跨域遥感图像语义分割,由于其广泛的应用，遥感（RS）图像语义分割近年来引起了越来越多的研究兴趣。得益于其层次抽象能力，深度语义分割网络（DSSN）在RS图像语义分割方面取得了巨大成功，并逐渐成为主流技术。但是，DSSN 的优越性能很大程度上取决于两个条件：（I）存在大量的标记训练数据； (II) 测试数据与训练数据严重相似。在实际的遥感应用中，由于遥感传感器的变化以及不同地理位置的明显景观变化，很难完全满足这些条件。为了使 DSSN 适合实际的 RS 场景，本文利用了跨域 RS 图像语义分割任务，这意味着 DSSN 在一个标记数据集（即源域）上进行训练，但在另一个不同的数据集（即目标域）。在这种情况下，由于源域和目标域之间的数据转移，DSSN 的性能不可避免地非常有限。为了减少数据移位的不利影响，本文提出了一种具有多个弱监督约束的新目标函数来学习跨域RS图像语义分割的DSSN。通过仔细研究跨域RS图像语义分割的特点，多个弱监督约束包括弱监督传递不变约束（WTIC）、弱监督伪标签约束（WPLC）和弱监督旋转一致性约束（WRCC） ）。具体来说，建议 DualGAN 在源域和目标域之间进行无监督的风格迁移以进行 WTIC。为了充分利用多重约束的优点，本文提出了一种动态优化策略，在训练过程中动态调整目标函数的约束权重。充分考虑跨域RS图像语义分割任务的特点，本文给出了两种跨域RS图像语义分割设置：（I）地理位置的变化和（II）地理位置和成像模式的变化。大量实验表明，我们提出的方法在这两种设置下都显着优于最先进的方法。收集的数据集和评估基准已在线公开（htt ps://github.com/te-shi/MUCSS）。
使用两阶段多尺度训练架构对大尺寸 VHR 遥感图像进行语义分割,与计算机视觉应用中使用的典型自然图像相比，超高分辨率 (VHR) 遥感图像 (RSI) 具有显着更大的空间尺寸。因此，在这些图像上以全尺寸训练和测试分类器在计算上是负担不起的。用于 RSI 语义分割的常用方法对裁剪的图像块执行训练和预测。因此，它们的局限性在于未能包含足够的上下文信息。为了更好地利用地面对象之间的相关性，我们提出了一种具有两阶段多尺度训练策略的深度架构，该策略适用于大型 VHR RSI 的语义分割。在训练策略的第一阶段，语义嵌入网络旨在从覆盖大面积的缩小图像中学习高级特征。在第二个训练阶段，设计了一个局部特征提取网络来从裁剪的图像块中引入低级信息。由此产生的训练策略能够融合从多个级别学习的互补信息来进行预测。两个数据集的实验结果表明，它在准确性和稳定性方面都优于基于局部补丁的训练模型。
多模态语义分割的自监督模型自适应,"学习可靠地感知和理解场景是机器人在现实世界中运行的不可或缺的推动力。由于物体类型众多，以及因光照和天气条件的变化而引起的外观变化，这个问题本质上是具有挑战性的。利用互补的模态可以学习语义更丰富的表示，这些表示对这种扰动有弹性。尽管近年来取得了巨大进步，但大多数多模态卷积神经网络方法直接将来自单个模态流的特征图连接起来，使得模型无法仅关注相关的互补信息进行融合。为了解决这一限制，我们提出了一种多模态语义分割框架，该框架动态地适应特定模态特征的融合，同时以自我监督的方式对对象类别、空间位置和场景上下文敏感。具体来说，我们提出了一种由两个特定于模态的编码器流组成的架构，它们使用我们提出的自我监督模型自适应融合机制将中间编码器表示融合到一个解码器中，该机制最佳地结合了互补特征。由于中间表示没有跨模态对齐，我们引入了一种注意力方案以获得更好的相关性。此外，我们提出了一种计算效率高的单峰分割架构，称为 AdapNet++，它结合了一个具有多尺度残差单元的新编码器和一个高效的空洞空间金字塔池，其具有超过 10x\documentclass[12pt]{minimal} \usepackage 的更大有效感受野{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$10 \,\times $$\end{document} 更少的参数，辅以具有恢复高分辨率细节的多分辨率监督方案的强大解码器。对 Cityscapes、Synthia、SUN RGB-D、ScanNet 和 Freiburg Forest 基准的综合实证评估表明，我们的单模态和多模态架构都实现了最先进的性能，同时在参数和推理时间方面也很高效，并证明了在不利的感知条件下具有实质性的鲁棒性。"
SLOAM：用于森林清单的语义激光雷达里程计和制图,这封信描述了基于语义分割和激光雷达里程计和映射的树直径估计的端到端管道。由于地面和树木被树叶、荆棘和藤蔓包围，因此对此类环境进行精确映射具有挑战性，而且传感器通常会经历极端运动。我们提出了一种基于语义特征的姿态优化，在估计机器人姿态的同时优化树模型。该管道利用自定义虚拟现实工具来标记用于训练语义分割网络的 3D 扫描。掩蔽点云用于计算网格图，该网格图识别单个实例并提取 SLAM 模块使用的相关特征。我们表明，传统的基于激光雷达和图像的方法在无人驾驶飞行器 (UAV) 和手持系统的森林环境中都失败了，而我们的方法更加稳健、可扩展，并且可以自动生成树木直径估计。
具有上下文编码和多路径解码的语义分割,语义图像分割旨在将场景图像的每个像素分类为多个类别之一。它隐含地涉及对象识别、定位和边界描绘。在本文中，我们提出了一种称为 CGBNet 的分割网络，通过上下文编码和多路径解码来提高分割性能。我们首先提出了一个上下文编码模块，该模块生成上下文对比的局部特征，以利用信息上下文和有区别的局部信息。这个上下文编码模块极大地提高了分割性能，特别是对于不显眼的对象。此外，我们提出了一种尺度选择方案，可以选择性地融合每个空间位置不同尺度特征的分割结果。它自适应地从丰富的特征尺度中选择合适的分数图。为了提高边界处的分割性能结果，我们进一步提出了一个边界描绘模块，该模块鼓励边界附近的特定位置的非常低级特征参与最终预测，并在远离边界的地方抑制它们。所提出的分割网络在六个流行的场景分割数据集、Pascal Context、SUN-RGBD、Sift Flow、COCO Stuff、ADE20K 和 Cityscapes 上，在所有三个不同的评估指标方面都取得了非常有竞争力的性能。
为弱监督语义分割挖掘跨图像语义,"本文仅研究从图像级监督学习语义分割的问题。当前流行的解决方案利用来自分类器的对象定位图作为监督信号，并且努力使定位图捕获更完整的对象内容。与以前主要关注图像内信息的努力不同，我们解决了跨图像语义关系对综合对象模式挖掘的价值。为了实现这一点，两个神经共同注意力被合并到分类器中，以互补地捕捉跨图像语义的相似性和差异。特别是，给定一对训练图像，一个共同注意强制分类器从共同注意对象中识别出共同语义，而另一个称为对比共同注意，驱动分类器从其余对象中识别非共享语义, 不常见的对象。这有助于分类器在图像区域中发现更多的对象模式和更好的地面语义。除了促进对象模式学习之外，共同注意还可以利用来自其他相关图像的上下文来改进定位图推断，从而最终有利于语义分割学习。更重要的是，我们的算法提供了一个统一的框架，可以很好地处理不同的 WSSS 设置，即通过 (1) 仅精确的图像级监督、(2) 额外简单的单标签数据和 (3) 额外嘈杂的网络数据来学习 WSSS。它在所有这些设置上设置了新的最先进技术，很好地展示了它的有效性和普遍性。"
在高分辨率无人机光学图像上应用全卷积架构在城市环境中对单个树种进行语义分割,本研究提出并评估了五个深度全卷积网络 (FCN)，用于对单个树种进行语义分割：SegNet、U-Net、FC-DenseNet 和两个 DeepLabv3+ 变体。 FCN 设计的性能在分类精度和计算负载方面进行了实验评估。我们还验证了完全连接的条件随机场 (CRF) 作为改进分割图的后处理步骤的好处。该分析是对在城市区域上空飞行的无人机上的 RGB 相机拍摄的一组图像进行的。该数据集还包含一个掩码，该掩码指示一种称为 Dipteryx alata Vogel（也称为 cumbaru）的濒危物种的出现，作为要识别的物种。实验分析显示了每个设计的有效性，并报告了平均总体准确度范围为 88.9% 至 96.7%，F1 分数在 87.0% 至 96.1% 之间，IoU 为 77.1% 至 92.5%。我们还意识到 CRF 不断提高性能，但计算成本很高。
BAS(4)Net：用于超高分辨率遥感图像的边界感知半监督语义分割网络,语义分割是遥感图像理解的一项基本任务。最近，深度卷积神经网络 (DCNN) 大大提高了自然场景语义分割的性能。然而，对于非常高分辨率的遥感图像仍然具有挑战性。由于场景大而复杂，以及光照和成像角度的影响，现有方法尤其难以准确获取物体边界像素的类别——即所谓的边界模糊。我们提出了一个称为边界感知半监督语义分割网络 (BAS(4)Net) 的框架，该框架无需额外的注释工作量即可获得更准确的分割结果，尤其是在对象边界处。 Channel-weighted Multi-scale Feature (CMF) 模块平衡语义和空间信息，Boundary Attention Module (BAM) 对具有丰富语义边界信息的特征进行加权以减轻边界模糊。此外，为了减少遥感图像的困难和繁琐的手动标记量，判别器网络从未标记的图像中推断出伪标签以辅助半监督学习，并进一步提高分割网络的性能。为了验证所提出框架的有效性，已经对 ISPRS Vaihingen 数据集和具有更多类别和复杂边界的新型遥感数据集 AIR-SEG 进行了广泛的实验。结果表明，精度显着提高，尤其是在边界和小物体上。
实时语义分割的深度学习：在超声成像中的应用,提出了一种医学图像语义分割的实时架构，称为全卷积密集扩张网络，以提高分割效率，同时确保高精度。考虑到分辨率和对比度低，阴影的干扰，以及结节位置和大小的差异，难以获得准确的超声图像分割。因此，提出了一种新的层，它集成了密集连接、扩张卷积和分解滤波器的优点，试图在保持高效的同时保持显着的准确性。密集连接将低级精细分割与高级粗分割相结合，从超声图像中提取更多特征。扩张卷积可以扩大滤波器的感受野，不同大小的滤波器可以解决结节大小和位置不同的问题。本研究还将分解滤波器引入网络，以进一步优化模型的效率。此外，针对医学图像语义分割中的类不平衡问题，提出了一种损失函数优化方法，进一步提高了网络的准确性。基于甲状腺数据集的一组完整的实验表明，所提出的模型在鲁棒性和效率方面实现了最先进的性能。 (C) 2021 Elsevier BV 保留所有权利。
基于具有注意块和多个损失的 U-Net 的建筑物提取,高分辨率遥感图像的语义分割在建筑物提取的应用中起着重要作用。然而，目前的算法存在一些语义信息提取的局限性，这些都会导致分割结果不佳。为了以高精度提取建筑物，我们提出了一种基于注意力的多损失神经网络。所设计的网络，基于 U-Net，可以通过注意力块提高模型的敏感性，抑制不相关特征区域的背景影响。为了提高模型的能力，在训练网络时提出了一种多损失方法。实验结果表明，所提出的模型比其他最先进的方法有了很大的改进。对于公开的 Inria Aerial Image Labeling 数据集，F1 得分达到 76.96%，在 Aerial Imagery for Roof Segmentation 数据集上表现出良好的性能。
通过具有深度结构化特征嵌入的门控图卷积神经网络构建分割,由于例如建筑物形状的复杂性，从光学图像中自动提取建筑物仍然是一个挑战。语义分割是此任务的有效方法。深度卷积神经网络 (DCNN) 的最新发展使准确的像素级分类任务成为可能。然而，一个核心问题仍然存在：边界的精确划分。由于渐进式下采样，深度架构通常无法产生具有准确边界的细粒度分割。因此，我们引入了一个通用框架来克服这个问题，将图卷积网络 (GCN) 和深度结构化特征嵌入 (DSFE) 集成到端到端的工作流程中。此外，我们没有使用经典的图卷积神经网络，而是提出了一个门控图卷积网络，它能够细化弱和粗略的语义预测，以生成清晰的边界和细粒度的像素级分类。以建筑物足迹的语义分割为例，我们比较了不同的特征嵌入架构和图神经网络。我们提出的具有新 GCN 架构的框架优于最先进的方法。尽管我们在这项工作中的主要任务是构建足迹提取，但所提出的方法通常可以应用于其他二进制或多标签分割任务。
自监督单目深度估计：通过语义引导解决动态对象问题,自监督单目深度估计提供了一种从单个相机图像中获取 3D 场景信息的强大方法，该方法可以在任意图像序列上进行训练，而不需要深度标签，例如来自 LiDAR 传感器。在这项工作中，我们提出了一种新的自监督语义引导深度估计 (SGDepth) 方法来处理移动的动态类 (DC) 对象，例如移动的汽车和行人，这违反了在训练过程中通常做出的静态世界假设。这样的模型。具体来说，我们提出（i）互利的（监督）语义分割和自我监督深度估计的跨域训练，使用特定任务的网络头，（ii）提供指导以防止移动 DC 对象污染光度计的语义掩蔽方案损失，以及（iii）具有非移动DC对象的帧的检测方法，从中可以学习DC对象的深度。我们在几个基准测试中展示了我们的方法的性能，特别是在 Eigen 拆分上，我们在没有测试时间细化的情况下超过了所有基准。
智能交通系统异常事件检测的智能视频分析方法,智能交通系统普遍部署了数千个摄像机。分析来自这些摄像机的实时视频流对公共安全非常重要。随着流媒体视频的增加，让人类操作员坐在数百个屏幕前捕捉可疑活动或实时检测感兴趣的对象变得不可行。实际上，随着安装了数百万个交通监控摄像头，视频检索比以往任何时候都更加重要。为此，本文提出了一种基于超帧分割的长视频事件检索算法。通过检测长视频的运动幅度，可以有效地去除长视频中的大量冗余帧，从而减少后续需要计算的帧数。然后，通过使用基于特征融合的超帧分割算法，将剩余的长视频划分为若干个包含视频事件的感兴趣段（SOI）。最后，使用训练好的语义模型匹配文本问题生成的答案，匹配值最高的结果被认为是问题对应的视频片段。实验结果表明，我们提出的长视频事件检索和描述方法显着提高了语义描述的效率和准确性，显着减少了检索时间。
具有高级和低级一致性的半监督语义分割,从有限的标记数据中理解视觉信息的能力是机器学习的一个重要方面。虽然图像级分类已在半监督环境中得到广泛研究，但数据有限的密集像素级分类最近才引起关注。在这项工作中，我们提出了一种半监督语义分割方法，该方法从有限的像素级注释样本中学习，同时利用额外的无注释图像。所提出的方法依赖于具有特征匹配损失的对抗性训练来从未标记的图像中学习。它使用两个网络分支，将半监督分类与包括自我训练的半监督分割联系起来。双分支方法减少了使用少量标签进行训练时典型的低级和高级工件。与现有方法相比，该方法取得了显着改进，尤其是在使用极少标记样本进行训练时。在几个标准基准——PASCAL VOC 2012、PASCAL-Context 和 Cityscapes——上，该方法实现了半监督学习的最新技术。
