文章标题,抽象的
BSUV-Net：一种用于对看不见的视频进行背景减法的全卷积神经网络,背景减法是计算机视觉和视频处理中的一项基本任务，通常用作对象跟踪、人识别等的预处理步骤。最近，已经提出了许多成功的背景减法算法，但几乎所有顶级算法表演者受到监督。至关重要的是，他们的成功依赖于训练期间测试视频的一些注释帧的可用性。因此，他们在完全看不见的视频上的表现在文献中没有记载。在这项工作中，我们提出了一种新的、有监督的、基于全卷积神经网络的看不见的视频背景减法算法（BSUV-Net）。我们网络的输入包括当前帧和在不同时间尺度上捕获的两个背景帧以及它们的语义分割图。为了减少过度拟合的机会，我们还引入了一种新的数据增强技术，可以减轻背景帧和当前帧之间的光照差异的影响。在 CDNet-2014 数据集上，BSUV-Net 在包括 F 度量、召回率和精度在内的几个指标方面优于对看不见的视频进行评估的最先进算法。
使用无人机图像和深度学习对亚马逊棕榈树进行个体树检测和物种分类,有关热带森林中棕榈树空间分布的信息对于商业开发和管理至关重要。然而，手掌发生的空间连续知识是稀缺的，并且难以通过传统方法（例如现场清查）获得。在这里，我们开发了一种使用低成本无人机 (UAV) 获取的 RGB 图像在单个树冠 (ITC) 级别绘制亚马逊棕榈树物种的新方法。我们的方法基于从完全卷积神经网络模型派生的棕榈物种评分图中执行的形态学操作。我们首先通过将研究区域（亚马逊古老森林中的 135 公顷）划分为 28 个 250 mx 150 m 的地块来构建一个标记数据集。然后，我们用 4 cm 像素手动勾勒出所有在 RGB 图像中看到的棕榈树。我们确定了三种棕榈树种：Attalea butyracea、Euterpe precatoria 和 Iriartea deltoidea。我们随机选择了 22 个地块 (80%) 用于训练和 6 个地块 (20%) 用于测试。我们更改了用于训练和测试的图，以评估分类准确性的可变性并评估模型的泛化性。我们的方法比传统的补丁语义分割（CSS）的平均生产者准确率高出 4.7%。此外，平均而言，我们的方法正确识别的 ITC 比 CSS 多 34.7 个百分点，CSS 倾向于合并彼此接近的树。生产者对 A. butyracea、E. precatoria 和 I. deltoidea 的准确度分别为 78.6 +/- 5.5%、98.6 +/- 1.4% 和 96.6 +/- 3.4%。幸运的是，亚马逊地区开发和商业化程度最高的棕榈树种之一（E. precatoria，aka，Acai）以最高的分类准确度被绘制出来。源自低成本无人机系统的 E. precatoria 地图可以支持亚马逊地区的管理项目和基于社区的森林监测计划。
使用跨步空间金字塔池和双注意力解码器的语义分割,语义分割是一项端到端的任务，需要语义和空间准确性。有效利用语义信息丰富的高层特征图和空间信息准确的低层特征图对于基于深度学习的分割方法非常重要。然而，现有的分割网络通常不能充分利用这两种特征图，导致性能较差。本文试图通过引入两种新颖的结构来克服这一挑战。一方面，我们提出了一种称为跨步空间金字塔池（SSPP）的结构，以从高级特征图中捕获多尺度语义信息。与现有的基于atrous卷积的金字塔池化方法相比，SSPP结构能够以更快的推理速度从高层特征图中收集更多信息，显着提高了高层特征图的利用效率。另一方面，我们提出了一种由通道注意分支和空间注意分支组成的双注意解码器，以同时充分利用高级和低级特征图。双重注意力解码器可以产生更语义的低级特征图和具有更准确空间信息的高级特征图，这弥合了这两种特征图之间的差距，有利于它们的融合。我们在几个公开可用的语义图像分割基准上评估所提出的模型，包括 PASCAL VOC 2012、Cityscapes 和 COCO-Stuff。定性和定量结果表明，我们的方法可以达到最先进的性能。 (C) 2020 Elsevier Ltd. 保留所有权利。
半监督图像分割的深度协同训练,在本文中，我们的目标是提高半监督设置中语义图像分割的性能，其中使用减少的注释图像集和附加的非注释图像进行训练。我们提出了一种基于深度分割模型集合的方法。模型在注释数据的子集上进行训练，并使用非注释图像相互交换信息，类似于协同训练。模型的多样性是通过使用对抗样本来实现的。我们展示了我们的方法在三个具有挑战性的图像分割问题上的潜力，并说明了它在同时训练的模型之间共享信息的能力，同时保持它们的多样性。结果表明，与最近提出的半监督分割方法相比，在性能方面具有明显优势。 (C) 2020 Elsevier Ltd. 保留所有权利。
一种用于自动海上溢油检测的新型深度学习实例分割模型,浮油和其他元素的视觉相似性（称为相似）会影响合成孔径雷达 (SAR) 图像用于海上溢油检测的可靠性。到目前为止，漏油和相似物的检测和判别仍然局限于使用传统的机器学习算法和语义分割深度学习模型，准确性有限。因此，本研究使用计算机视觉实例分割基于 Mask-Region 的卷积神经网络 (Mask R-CNN) 模型开发了一种新颖的深度学习溢油检测模型。模型训练是使用 COCO 上的 ResNet 101 上的迁移学习作为主干，结合特征金字塔网络 (FPN) 架构，以 30 个 epoch 和 0.001 的学习率进行特征提取。使用保留的测试图像上的最小训练和验证损失值对模型进行测试。使用精度、召回率、特异性、IoU、F1-measure 和整体准确度值评估模型的性能。船舶检测和分割的性能最高，总体准确率为 98.3%。该模型同样显示出更高的溢油和相似检测和分割准确度，尽管溢油检测的总体准确度值分别为 96.6% 和 91.0%，优于相似检测。研究得出结论，深度学习实例分割模型在检测和分割方面的表现优于传统机器学习模型和深度学习语义分割模型。
实例分割调查：最新技术,对象检测或定位是从粗略到精细的数字图像推理过程中的一个增量步骤。它不仅提供图像对象的类别，还提供已分类的图像对象的位置。位置以边界框或质心的形式给出。语义分割通过预测输入图像中每个像素的标签来提供精细的推理。每个像素都根据其所在的对象类别进行标记。为了进一步发展，实例分割为属于同一类的对象的不同实例提供不同的标签。因此，实例分割可以定义为同时解决对象检测和语义分割问题的技术。在这篇关于实例分割的调查论文中，讨论了它的背景、问题、技术、演变、流行数据集、相关工作以及最新技术和未来范围。该论文为那些想在实例分割领域进行研究的人提供了有价值的信息。
基于U-Net的医学图像分割：综述,医学图像分析是通过分析医学成像系统获得的图像来解决临床问题。目的是提取有效信息，提高临床诊断水平。近年来，基于深度学习（DL）方法的自动分割得到了广泛应用，其中神经网络可以自动学习图像特征，这与传统的手动学习方法形成鲜明对比。 U-net 是卷积神经网络 (CNN) 最重要的语义分割框架之一。它广泛用于医学图像分析领域的病灶分割、解剖分割和分类。该网络框架的优势在于，不仅可以准确分割期望的特征目标，有效地处理和客观评价医学图像，而且有助于提高医学图像诊断的准确性。因此，本文对基于 U-net 的医学图像分割进行文献综述，重点介绍 U-net 在六种医学成像系统中对不同病变区域的成功分割经验。结合深度学习的最新进展，本文介绍了将原始 U-net 架构与深度学习相结合的方法以及改进 U-net 网络的方法。 (C) 2020 年影像科学与技术学会。
使用语义分割在整个幻灯片图像中识别肾小球硬化,背景与目的：肾小球鉴定，即检测和表征，是许多肾病理学研究中的关键程序。在本文中，提出了基于卷积神经网络 (CNN) 的语义分割来检测肾小球，使用全幻灯片成像 (WSI) 和分类 CNN 将肾小球分为正常和硬化。方法：U-Net 和 SegNet CNN 之间的比较考虑到二类和三类问题，即a）非肾小球和肾小球结构和b）非肾小球正常肾小球和硬化结构，执行像素级分割。然后将两类语义分割结果用于 CNN 分类，其中肾小球区域分为正常和全局硬化肾小球。结果：这些方法在由 47 个 WSI 组成的数据集上进行了测试，这些 WSI 属于用高碘酸席夫 (PAS) 染色的人肾切片）。最好的方法是用于两类分割的 SegNet，然后是微调的 AlexNet 网络来表征肾小球。使用连续 CNN (SegNet-AlexNet) 进行分割和分类的这一过程获得了 98.16% 的准确率。结论：获得的结果表明，顺序 CNN 分割分类策略实现了更高的准确度，减少了错误分类的病例，因此是针对肾小球硬化提出的方法检测。 (C) 2019 Elsevier BV 保留所有权利。
使用深度神经网络进行乳腺癌语义分割的图像数据实践,医疗保健中的图像数据发挥着至关重要的作用。医疗数据记录正在迅速增加，这既有利也不利。大型图像数据集难以处理、提取信息和机器学习。本研究中使用的乳房 X 线照片数据是乳房区域的低范围 X 射线图像，其中包含异常。乳腺癌是最常被诊断出的癌症，在全球乳腺癌相关死亡人数中排名第 9。在巴基斯坦，每 9 名女性中就有 1 名预计在生命的某个阶段会患上乳腺癌。筛查乳腺X线摄影是早期发现其最有效的手段。如此高的过采样率导致数十亿美元的超额医疗保健成本和不必要的患者焦虑。这项研究主要集中在开发基于深度学习的计算机辅助系统，以检测、分类和分割乳房 X 线照片中的癌变区域。此外，还提出了去除可能导致高误报率的噪声、伪影和肌肉区域的预处理机制。为了提高系统效率并应对大量资源需求，将预处理后的图像转换为 512 x 512 块。采用了两个公开可用的乳腺癌数据集，即乳房 X 线摄影图像分析协会 (MIAS) 数字乳房 X 线摄影数据集和（用于筛查乳房 X 线摄影的数字数据库） (CBIS-DDSM) 的策划乳房成像子集。使用了两种最先进的基于深度学习的实例分割框架，即 DeepLab 和 Mask RCNN。预处理算法有助于增加每种迁移学习方法的接收器操作曲线下的面积。进行微调以获得更好的性能，在 150 个案例的测试集上，mask RCNN 和 deep lab 的曲线下面积分别等于 0.98 和 0.95。然而，分割任务的平均精度为 0.80 和 0.75。放射科医师的准确度范围为 0.80 到 0.88。拟议的研究有可能帮助放射科医生进行乳房肿块分类以及癌变区域的分割。
用于织物缺陷检测的多级 GAN,织物缺陷检测是一个有趣但具有挑战性的话题。已经提出了许多用于织物缺陷检测的方法，但由于织物纹理和缺陷的复杂多样性，这些方法仍然不是最优的。在本文中，我们提出了一种基于生成对抗网络 (GAN) 的织物缺陷检测框架。考虑到实际应用中存在的挑战，所提出的织物缺陷检测系统能够学习现有的织物缺陷样本，并在不同的应用期间自动适应不同的织物纹理。具体来说，我们为织物缺陷检测定制了一个深度语义分割网络，可以检测不同的缺陷类型。此外，我们尝试训练多阶段 GAN 以在新的无缺陷样本中合成合理的缺陷。首先，训练一个以纹理为条件的 GAN，以探索给定不同纹理背景的缺陷的条件分布。给定一种新颖的面料，我们的目标是生成合理的缺陷补丁。然后，基于 GAN 的融合网络将生成的缺陷融合到特定位置。最后，训练有素的多级 GAN 不断更新现有的织物缺陷数据集，并有助于微调语义分割网络，以更好地检测不同条件下的缺陷。对各种代表性织物样品进行了综合实验，以验证我们提出的方法的检测性能。
RandLA-Net：大规模点云的高效语义分割,我们研究了大规模 3D 点云的有效语义分割问题。通过依赖昂贵的采样技术或计算量大的预处理/后处理步骤，大多数现有方法只能在小规模点云上进行训练和操作。在本文中，我们介绍了 RandLA-Net，这是一种高效且轻量级的神经架构，可直接推断大规模点云的每点语义。我们方法的关键是使用随机点采样而不是更复杂的点选择方法。尽管计算和内存效率非常高，但随机抽样可能会偶然丢弃关键特征。为了克服这个问题，我们引入了一种新的局部特征聚合模块来逐步增加每个 3D 点的感受野，从而有效地保留几何细节。大量实验表明，我们的 RandLA-Net 可以一次处理 100 万个点，速度比现有方法快 200 倍。此外，我们的 RandLA-Net 在两个大型基准 Semantic3D 和 SemanticKITTI 上明显超越了最先进的语义分割方法。
SNE-RoadSeg：将表面法线信息纳入语义分割以实现准确的自由空间检测,自由空间检测是自动驾驶汽车视觉感知的重要组成部分。最近在数据融合卷积神经网络 (CNN) 方面所做的努力显着改善了语义驾驶场景分割。自由空间可以假设为地平面，其上的点具有相似的表面法线。因此，在本文中，我们首先介绍了一种名为表面法线估计器（SNE）的新模块，它可以从密集的深度/视差图像中以高精度和高效的方式推断表面法线信息。此外，我们提出了一种数据融合 CNN 架构，称为 RoadSeg，它可以从 RGB 图像和推断的表面法线信息中提取和融合特征，以实现准确的自由空间检测。出于研究目的，我们发布了一个大型合成自由空间检测数据集，名为 Ready-to-Drive (R2D) 道路数据集，在不同的光照和天气条件下收集。实验结果表明，我们提出的 SNE 模块可以使所有最先进的 CNN 用于自由空间检测，并且我们的 SNE-RoadSeg 在不同数据集之间实现了最佳的整体性能。
用于语义分割的双超分辨率学习,当前最先进的语义分割方法通常应用高分辨率输入来获得高性能，这带来了大量的计算预算并限制了它们在资源受限设备上的应用。在本文中，我们提出了一种简单灵活的双流框架，称为双超分辨率学习（DSRL），以有效提高分割精度，而不会引入额外的计算成本。具体来说，所提出的方法由三部分组成：语义分割超分辨率（SSSR）、单图像超分辨率（SISR）和特征亲和（FA）模块，可以在保持低分辨率输入的高分辨率表示的同时减少模型计算复杂度。而且;它可以很容易地推广到其他任务，例如人体姿态估计。这种简单而有效的方法导致了强大的表示，并且在语义分割和人体姿势估计方面都有很好的表现证明了这一点。具体来说，对于 CityScapes 上的语义分割，我们可以在相似的 FLOP 上实现 >= 2% 的 mIoU，并在 70% 的 FLOP 下保持性能。对于人体姿态估计，我们可以在相同的 FLOPs 下获得 >= 2% 的 mAP，并在减少 30% 的 FLOPs 的情况下保持 mAP。代码和模型可在 https://github.com/wanglixilinx/DSRL 获得。
SEED：用于场景文本识别的语义增强编码器-解码器框架,场景文本识别是计算机视觉领域的一个热门研究课题。最近，已经提出了许多基于编码器-解码器框架的识别方法，它们可以处理透视失真和曲线形状的场景文本。尽管如此，他们仍然面临着图像模糊、光照不均匀、字符不完整等诸多挑战。我们认为大多数编码器-解码器方法都是基于局部视觉特征而没有明确的全局语义信息。在这项工作中，我们提出了一个语义增强的编码器-解码器框架来稳健地识别低质量的场景文本。语义信息在编码器模块中用于监督和在解码器模块中用于初始化。特别是，最先进的 ASTER 方法作为示例被集成到所提出的框架中。大量实验表明，所提出的框架对于低质量文本图像更加稳健，并在多个基准数据集上实现了最先进的结果。源代码将可用。
EDRNet：编码器-解码器残差网络，用于带钢表面缺陷的显着目标检测,由于带钢表面缺陷的复杂变化，包括多变的缺陷类型、杂乱的背景、低对比度和噪声干扰，检测带钢表面缺陷仍然是一项具有挑战性的任务。现有的检测方法不能有效地从复杂背景中分割出缺陷对象，实时性较差。为了解决这些问题，我们提出了一种基于编码器-解码器残差网络（EDRNet）的新型显着性检测方法。在编码器阶段，我们使用全卷积神经网络来提取丰富的多级缺陷特征，并融合注意力机制来加速模型的收敛。然后在解码器阶段，我们交替采用通道加权块（CWB）和残差解码器块（RDB）来整合较浅层的空间特征和深层的语义特征，并逐步恢复预测的空间显着性值。最后，我们设计了带有一维滤波器（RRS_1D）的残差细化结构，以进一步优化粗显着图。与现有的显着性检测方法相比，深度监督的 EDRNet 可以准确地分割具有明确边界的完整缺陷对象，并有效滤除不相关的背景噪声。广泛的实验结果证明，我们的方法始终优于最先进的方法，具有较大的边距和较强的鲁棒性，并且在单个 GPU 上的检测效率超过 27 fps。
深度学习在农业密集场景分析中的应用：综述,深度学习 (DL) 是最先进的机器学习技术，在计算机视觉、生物信息学、自然语言处理等领域表现出卓越的性能。特别是作为现代图像处理技术，DL 已成功应用于各种任务，例如对象检测、语义分割和场景分析。然而，随着现实中密集场景的增加，由于严重的遮挡和小尺寸的物体，密集场景的分析变得特别具有挑战性。为了克服这些问题，DL 最近越来越多地应用于密集场景，并开始用于密集的农业场景。本综述的目的是探索深度学习在农业密集场景分析中的应用。为了更好地阐述这个话题，我们首先描述了农业密集场景的类型，以及挑战。接下来，我们介绍在这些密集场景中使用的各种流行的深度神经网络。然后，本文全面介绍了这些结构在各种农业任务中的应用，包括识别和分类、检测、计数和产量估计。最后，总结了调查的 DL 应用、限制和未来在农业密集图像分析方面的工作。
用于结直肠息肉语义分割的卷积神经网络的不确定性和可解释性,众所周知，结直肠息肉是结直肠癌的潜在前兆，结直肠癌是全球范围内癌症相关死亡的主要原因之一。结直肠癌的早期检测和预防主要是通过人工筛查来实现的，其中对患者的肠道进行目视检查。对于进行筛查的人来说，这样的过程可能具有挑战性并且令人筋疲力尽。这导致了许多关于设计自动系统的研究，旨在在检查期间为医生提供支持。最近，由于公开可用的结直肠图像数量的增加以及物体图像识别的深度学习研究的进步，这种自动系统已经有了显着的改进。具体来说，基于卷积神经网络 (CNN) 的决策支持系统在结直肠息肉的检测和分割方面表现出了最先进的性能。然而，基于 CNN 的模型不仅需要精确，以便在医疗环境中有所帮助。此外，必须很好地理解预测的可解释性和不确定性。在本文中，我们在结肠镜图像中息肉语义分割的背景下开发和评估了不确定性估计和模型可解释性的最新进展。此外，我们提出了一种估计与输入中重要特征相关的不确定性的新方法，并演示了如何在 DSS 中对可解释性和不确定性进行建模，以用于结直肠息肉的语义分割。结果表明，深度模型正在利用息肉的形状和边缘信息进行预测。此外，与精确预测相比，不准确的预测显示出更高程度的不确定性。 (C) 2019 年作者。爱思唯尔 BV 出版
使用深度多任务注意网络实现完整和准确的虹膜分割以进行非合作虹膜识别,在非合作环境中捕获的虹膜图像通常会受到不利噪声的影响，这对许多现有的虹膜分割方法提出了挑战。为了解决这个问题，本文提出了一种高效的基于深度学习的虹膜分割方法，命名为 IrisParseNet。不同于以往许多基于CNN的虹膜分割方法，只关注于遵循流行的语义分割框架来预测准确的虹膜掩膜，本文提出的方法是一个完整的虹膜分割解决方案，即虹膜掩膜和参数化的虹膜内外边界共同实现通过主动将它们建模成一个统一的多任务网络。此外，一个精心设计的注意力模块被纳入其中以提高分割性能。为了训练和评估所提出的方法，我们手动标记了三个具有代表性且具有挑战性的虹膜数据库，即 CASIA.v4-distance、UBIRIS.v2 和 MICHE-I，它们涉及多个照明（NIR、VIS）和成像传感器（长距离范围和移动虹膜相机），以及各种类型的噪音。此外，还建立了几个统一的评估协议以进行公平比较。对这些新注释的数据库进行了广泛的实验，结果表明，所提出的方法在各种基准测试中实现了最先进的性能。此外，作为一种通用的替代方法，所提出的虹膜分割方法可用于任何虹膜识别方法，并将显着提高非合作虹膜识别的性能。
用于人脸标签的端到端检测分割系统,在本文中，我们提出了一种端到端检测分割系统来实现详细的人脸标记。由于最先进的性能，完全卷积网络（FCN）已成为语义分割领域的主流算法。但是，一般的 FCN 通常会产生平滑且均匀的结果。此外，当样本中的语义类别极度不平衡时，例如人脸标注问题，FCN 无法很好地探索某些类别的特征。为了缓解这些问题，首先通过金字塔FCN将人脸图像编码为多级特征图，然后根据一级检测头提供的边界框分别提取不同人脸成分的特征。三个特定类别的子网络用于处理提取的特征以获得各自的分割结果。皮肤-毛发区域可以直接从金字塔 FCN 的后端解码。最后结合不同的分支得到整体的分割结果。此外，所提出的方法在单人脸标记数据集上进行训练，可以直接用于执行详细的多人脸标记任务，而无需任何网络修改和额外的模块或数据。整体结构可以以端到端的方式进行训练，同时保持较小的网络大小（12 MB）。实验表明，与以前的工作相比，所提出的方法可以生成更准确的（单个或多个）人脸标记结果，并在 HELEN 人脸数据集中获得最先进的结果。
使用基于 CNN 的分割和跟踪从大规模遥感图像中同时提取路面和中心线,准确和最新的路线图在广泛的应用中非常重要。不幸的是，由于树木和建筑物的遮挡、道路的可辨别性和复杂的背景，从高分辨率遥感图像中自动提取道路仍然具有挑战性。为了解决这些问题，特别是道路连通性和完整性，在本文中，我们引入了一种新颖的基于深度学习的多阶段框架，以同时准确地提取路面和道路中心线。我们的框架由三个步骤组成：提升分割、多起点追踪和融合。初始路面分割是通过完全卷积网络（FCN）实现的，之后多次应用另一个更轻的 FCN 以提高初始分割的准确性和连通性。在多起点追踪步骤中，通过提取分割结果的道路交叉点自动生成起点，然后通过嵌入在卷积神经网络（CNN）中的迭代搜索策略将起点用于追踪连续完整的道路网络。融合步骤通过结合分割和跟踪结果来聚合道路网络的语义和拓扑信息，以生成最终和细化的道路分割和中心线图。我们利用三个数据集评估了我们的方法，这些数据集涵盖了全球 40 多个城市的各种道路情况。结果证明了我们提出的框架的卓越性能。具体来说，我们的方法在路面分割的连通性指标和中心线提取的完整性指标上的性能分别比其他方法高出 7% 和 40%。
用于 3D 点云语义分割的点注意网络,卷积神经网络 (CNN) 在由规则排列的网格（例如图像）表示的数据上表现得非常好。然而，由于其不规则和无序的性质，直接利用稀疏 3D 点云上的经典卷积核或参数共享机制效率低下。我们提出了一个点注意网络，该网络可以学习丰富的局部形状特征及其上下文相关性，用于 3D 点云语义分割。由于相邻点的几何分布对点排序是不变的，我们提出了一种局部注意力-边缘卷积（LAE-Conv）来构建基于多方向搜索的邻域点的局部图。我们为每条边分配注意力系数，然后将点特征聚合为其邻居的加权和。然后将学习到的 LAE-Conv 层特征提供给逐点空间注意模块，以生成所有点的相互依赖矩阵，而不管它们的距离如何，从而捕获有助于更精确语义信息的远程空间上下文特征。所提出的点注意网络由编码器和解码器组成，与 LAE-Conv 层和逐点空间注意模块一起，使其成为一个端到端的可训练网络，用于预测 3D 点云分割的密集标签。对 3D 点云具有挑战性的基准进行的实验表明，我们的算法可以比现有的最先进方法执行同等或更好的性能。 (C) 2020 Elsevier Ltd. 保留所有权利。
基于地球观测数据的深度学习目标检测和图像分割：综述-第二部分：应用,在地球观测 (EO) 中，传统上通过调查聚合类来分析大规模地表动力学。具有非常高空间分辨率的数据的增加使得能够在细粒度特征级别上进行调查，这可以帮助我们通过考虑物体动力学来更好地理解地表动力学。为了提取细粒度的特征和对象，最流行的图像分析深度学习模型是常用的：卷积神经网络（CNN）。在这篇评论中，我们通过回顾 429 项关于使用 CNN 进行图像分割和对象检测的研究，全面概述了深度学习对 EO 应用的影响。我们广泛检查了研究地点的空间分布、使用的传感器、使用的数据集和 CNN 架构，并全面概述了使用 CNN 的 EO 中的应用。我们的主要发现是 CNN 处于从计算机视觉到 EO 的高级过渡阶段。基于此，我们认为在不久的将来，使用 CNN 分析物体动力学的研究将对 EO 研究产生重大影响。在本第二部分重点关注 EO 申请，我们完成了第一部分提供的方法审查。
DSNet：自动皮肤镜皮肤病变分割,背景和目的：皮肤病变的自动分割被认为是用于黑色素瘤检测的计算机辅助诊断 (CAD) 系统中的关键步骤。尽管具有重要意义，但皮肤病变分割仍然是一个未解决的挑战，因为它们在颜色、纹理和形状方面的可变性以及无法区分的边界。方法：通过这项研究，我们提出了一种新的自动语义分割网络，用于稳健的皮肤病变分割，称为皮肤镜皮肤网络（DSNet）。为了减少参数数量以使网络轻量化，我们使用深度可分离卷积代替标准卷积，将学习到的判别特征投影到编码器不同阶段的像素空间。此外，我们实现了 U-Net 和全卷积网络 (FCN8s) 以与提议的 DSNet 进行比较。结果：我们在两个公开可用的数据集上评估我们提出的模型，即 ISIC-2017(1) 和 PH2(2)。对于 ISIC-2017 和 PH2 数据集，获得的平均联合交叉 (mIoU) 分别为 77.5% 和 87.0%，在 mIoU 方面比 ISIC-2017 挑战获胜者高出 1.0%。我们提出的网络在 ISIC-2017 数据集上的 mIoU 方面也分别优于 U-Net 和 FCN8s 3.6% 和 6.8%。结论：我们的皮肤病变分割网络优于文章中讨论的其他方法，并且能够提供更好的- 两个不同测试数据集上的分段掩码，可以提高黑色素瘤检测的性能。我们训练有素的模型以及源代码和预测掩码已公开发布 (3)。
RefineNet：用于密集预测的多路径细化网络,最近，非常深的卷积神经网络（CNNs）在物体识别方面表现出了出色的性能，也成为了语义分割和深度估计等密集预测问题的首选。然而，重复的子采样操作，如深度 CNN 中的池化或卷积跨步，会导致初始图像分辨率显着下降。在这里，我们介绍了 RefineNet，这是一种通用的多路径细化网络，它明确利用下采样过程中可用的所有信息，以使用远程残差连接实现高分辨率预测。通过这种方式，捕获高级语义特征的更深层可以直接使用来自早期卷积的细粒度特征进行细化。 RefineNet 的各个组件采用身份映射思维方式的残差连接，从而实现有效的端到端训练。此外，我们引入了链式残差池，它以有效的方式捕获丰富的背景上下文。我们对密集分类问题语义分割进行了综合实验，并在七个公共数据集上取得了良好的性能。我们进一步将我们的方法应用于深度估计，并证明了我们的方法在密集回归问题上的有效性。
利用机载高分辨率图像进行树种分类的改进 Res-UNet 模型,树种分类对于森林资源的管理和可持续发展具有重要意义。传统的面向对象的树种分类方法，如支持向量机，需要人工进行特征选择，精度普遍较低，而深度学习技术可以自动提取图像特征，实现端到端的分类。因此，本研究提出了一种基于深度学习的树分类方法。该方法将语义分割网络U-Net和特征提取网络ResNet组合成一个改进的Res-UNet网络，其中U-Net网络的卷积层由ResNet的残差单元表示，使用线性插值代替每个上采样层中的反卷积。在网络的输出端，条件随机场用于后处理。该网络模型用于对中国广西南宁高峰林场机载正射影像进行分类实验。然后将结果与 U-Net 和 ResNet 网络的结果进行比较。所提出的方法表现出更高的分类准确率，总体分类准确率为 87%。因此，该模型可以有效地实施森林树种分类，为南方树种分类提供新的机遇。
语义分割领域适应的学习纹理不变表示,由于为语义分割注释像素级标签很费力，因此利用合成数据是一个有吸引力的解决方案。然而，由于合成域和真实域之间的域差距，用合成数据训练的模型很难泛化到真实数据。在本文中，考虑到两个域之间作为纹理的根本区别，我们提出了一种适应目标域纹理的方法。首先，我们使用风格转移算法来多样化合成图像的纹理。生成图像的各种纹理可以防止分割模型过度拟合到一个特定的（合成）纹理。然后，我们通过自我训练对模型进行微调，以获得对目标纹理的直接监督。我们的结果达到了最先进的性能，并且我们通过大量实验分析了在程式化数据集上训练的模型的属性。
