文章标题,抽象的
深度医学图像分割的置信度校准和预测不确定性估计,全卷积神经网络 (FCN)，尤其是 U-Net，在众多医学成像应用的语义分割方面取得了最先进的成果。此外，批量归一化和 Dice 损失已成功用于稳定和加速训练。然而，这些网络校准不佳，即它们倾向于对正确和错误的分类产生过度自信的预测，使它们不可靠且难以解释。在本文中，我们研究了用于医学图像分割的 FCN 中的预测不确定性估计。我们做出了以下贡献： 1）我们在 FCN 的分割质量和不确定性估计方面系统地比较了交叉熵损失和 Dice 损失； 2）我们提出了模型集成，用于对经过批量归一化和 Dice 损失训练的 FCN 进行置信度校准； 3) 我们评估校准后的 FCN 预测结构分割质量和检测分布外测试示例的能力。我们对大脑、心脏和前列腺的三种医学图像分割应用进行了广泛的实验，以评估我们的贡献。这项研究的结果为医学图像分割中的预测不确定性估计和分布外检测提供了相当多的见解，并为置信度校准提供了实用的方法。此外，我们始终证明模型集成可以提高置信度校准。
DSSNet：用于高光谱图像分类的简单扩张语义分割网络,基于深度学习的方法在高光谱图像分类 (HSIC) 任务中表现出有希望的表现。然而，最近的方法通常将 HSIC 视为一个补丁图像分类问题，并通过为像素周围的补丁提供单个标签来解决该问题。在这封信中，我们提出了一种新的语义分割网络，可以直接以端到端的方式标记每个像素。与patchwise模型相比，我们的方法可以显着提高训练效果并减少一些手动参数。 HSIC 的另一个挑战是高光谱图像的空间分辨率相对较低。在这种情况下，池化操作可能会导致分辨率和覆盖丢失。为了解决这个问题，我们将扩张卷积引入我们的模型并构建扩张语义分割网络（DSSNet）。与现有的一些作品不同，DSSNet 是专门为 HSIC 设计的，没有复杂的架构，不需要预训练的模型。可以通过端到端的方式提取联合空间光谱信息，从而避免各种预处理或后处理操作。与一些最新的基于深度学习的 HSIC 模型相比，对两个公共数据集的实验证明了我们改进的有效性。
PASS：全景环形语义分割,逐像素语义分割能够统一大多数驾驶场景感知任务，并在导航辅助方面取得了显着进展，其中整个环境感知至关重要。然而，当前主流的语义分割器主要针对具有窄视野 (FoV) 的数据集进行基准测试，并且大部分基于视觉的智能车辆仅使用前向摄像头。在本文中，我们提出了一种基于紧凑型全景环形透镜系统和在线全景展开过程的全景环形语义分割（PASS）框架来感知整个环境。为了促进 PASS 模型的训练，我们利用传统的 FoV 成像数据集，绕过了创建完全密集的全景注释所需的工作。为了始终如一地利用展开的全景图中丰富的上下文线索，我们调整了我们的实时 ERF-PSPNet 来预测不同片段中具有语义意义的特征图，并将它们融合以完成全景场景解析。创新在于网络自适应以实现平滑和无缝的分割，并结合一组扩展的异构数据增强来实现全景图像的鲁棒性。各种综合实验证明了在单个 PASS 中对现实世界周围感知的有效性，而适应提议对于最先进的高效网络非常积极。
使用具有优化超参数的 CNN 对多光谱 LiDAR 数据进行土地覆盖分类,多光谱激光雷达（Light Detection And Ranging）以其光谱和空间几何数据的完整性和一致性为特点，为土地覆盖分类提供了新的数据源。近年来，卷积神经网络（CNN）与传统的机器学习方法相比，由于其更强的特征学习和特征表达能力，在图像分类、目标检测、图像语义分割等方面取得了一系列突破。然而，传统的 CNN 模型存在一些问题，例如层数过多，导致计算成本更高。为了解决这个问题，我们提出了一种基于 CNN 的多光谱 LiDAR 土地覆盖分类框架，并分析其最佳参数以提高分类精度。该框架首先将多光谱 3D LiDAR 数据预处理为 2D 图像。接下来，构建具有七个基本功能层的CNN模型，并对其超参数进行全面讨论和优化。构建的具有优化超参数的 CNN 模型在 Titan 多光谱 LiDAR 数据上进行了测试，包括 532 nm、1064 nm 和 1550 nm 三个波长。大量实验表明，构建的具有优化超参数的 CNN 对于多光谱 LiDAR 土地覆盖分类任务是可行的。与经典的 CNN 模型（即 AlexNet、VGG16 和 ResNet50）以及我们之前的研究相比，我们构建的具有优化超参数的 CNN 模型在计算性能和分类精度方面具有优势。
Morpheus：天文图像数据像素级分析的深度学习框架,我们提出了 Morpheus，一种用于生成天文来源的像素级形态分类的新模型。 Morpheus 利用深度学习的进步，通过计算机视觉领域采用的语义分割算法，逐像素执行源检测、源分割和形态分类。通过在物体检测期间利用有关真实天文源通量的形态信息，Morpheus 显示出对源的误报识别的弹性。我们通过对五个 CANDELS 字段中的哈勃太空望远镜数据执行源检测、源分割、形态分类来评估 Morpheus，重点是 GOODS South 字段，并展示了在恢复已知 GOODS South 3D-HST 源方面的高度完整性，H < 26 AB。我们公开发布代码，提供在线演示，并在 GOODS South 中展示 Morpheus 结果的交互式可视化。
使用 ALS 点云进行城市分类的深度点嵌入：从局部到全局的新视角,3D 场景的语义解释是点云处理中最具挑战性的问题之一，这也被视为各种点云应用程序中的一项基本任务。语义解释的核心任务是语义标注，即为点云中的每个点获取唯一的语义标签。尽管有几种报道的方法，但由于场景的复杂性、各种尺度的对象以及不均匀分布点的非均匀性，语义标记仍然是一个挑战。在本文中，我们提出了一种获取机载激光扫描 (ALS) 点云语义标签的新方法，该方法包括通过多尺度深度学习、用于特征降维的非线性流形学习和全局图为每个点嵌入局部上下文信息。 - 优化分类结果。具体来说，我们解决了学习判别特征和全局标记平滑的任务。我们研究的主要贡献是三方面的。首先，应用分层数据增强策略，基于PointNet++网络增强对深度特征的学习，同时在处理大规模数据集时消除分割和采样造成的伪影。随后，学习到的分层深度特征被全局优化并嵌入到低维空间中，采用基于非线性流形的联合学习方法，去除冗余和干扰信息。最后，基于马尔可夫随机场算法进行图结构优化，通过构建加权间接图并使用图割解决优化问题，实现对使用嵌入深度特征获得的初始分类结果的全局优化。我们对 ALS 点云数据集进行了彻底的实验，以评估我们框架的性能。结果表明，与其他常用的高级分类方法相比，我们的方法可以实现较高的分类准确率。我们的方法在 ISPRS 基准数据集上的总体准确率 (OA) 可以扩展到 83.2%，以对九个语义类别进行分类，从而优于其他比较的基于点的策略。此外，我们在 AHN3 数据集的选定部分上评估了我们的框架，它提供了高达 91.2% 的 OA。
高分一号遥感影像的多尺度水提取卷积神经网络（MWEN）方法,自动水体提取方法对于监测洪水、干旱和水资源具有重要意义。在这项研究中，提出了一种新的语义分割卷积神经网络，称为多尺度水提取卷积神经网络（MWEN），用于从高分一号（GF-1）遥感图像中自动提取水体。使用三个用于语义分割的卷积神经网络（全卷积网络 (FCN)、Unet 和 Deeplab V3+）与 MWEN 的水体提取性能进行比较。视觉比较和五个评估指标用于评估这些卷积神经网络 (CNN) 的性能。结果显示如下。 (1) 使用 MWEN 进行多场景水体提取的结果优于其他基于指标的比较方法。 (2) MWEN方法具有准确提取各类水体的能力，如城市水体、露天池塘、高原湖泊等。 （3）通过融合不同尺度提取的特征，MWEN具有提取不同大小水体和抑制噪声的能力，例如建筑物阴影和高速公路。因此，MWEN是一种针对高分一号卫星图像的鲁棒水体提取算法，具有利用多源高分辨率卫星遥感数据进行水体测绘的潜力。
学习用于 3D 冠状动脉分割的树结构表示,广泛的研究致力于冠状动脉的分割。然而，由于其复杂的解剖结构，从 3D 冠状动脉计算机断层扫描血管造影 (CCTA) 中自动分割冠状动脉极具挑战性。受最近使用树结构长短期记忆 (LSTM) 对 NLP 任务的底层树结构建模的想法的启发，我们提出了一种新颖的树结构卷积门控循环单元 (ConvGRU) 模型来学习冠状动脉的解剖结构动脉。然而，与为自然语言处理中的语义相关性和情感分类提出的树结构 LSTM 不同，我们的树结构 ConvGRU 模型考虑了输入数据中的局部空间相关性，因为卷积用于输入到状态以及状态到状态的转换，因此更适合图像分析。为了进行体素分割，提出了一种树结构的分割框架。它由一个用于多尺度判别特征提取和最终预测的全卷积网络 (FCN) 和一个用于解剖结构建模的树结构 ConvGRU 层组成。所提出的框架在四个大型 3D CCTA 数据集（据我们所知最大的数据集）上进行了广泛评估，实验表明，与其他冠状动脉分割方法相比，我们的方法更准确、更有效。 (C) 2019 Elsevier Ltd. 保留所有权利。
使用 UAS 超空间图像进行高效土地覆盖制图的深度学习架构的审查和评估：湿地案例研究,深度学习已被证明是一种强大的先进技术，可用于计算机视觉和其他应用中的许多图像理解任务，包括遥感 (RS) 图像分析。无人机系统 (UAS) 为传统传感器和平台提供了一种可行且经济的替代方案，用于获取具有高操作灵活性的高空间和高时间分辨率数据。沿海湿地是土地覆盖预测和制图任务中最具挑战性和最复杂的生态系统之一，因为土地覆盖目标通常表现出较高的类内和低类间差异。近年来，已经提出了几种深度卷积神经网络（CNN）架构用于像素级图像标记，通常称为语义图像分割。在本文中，回顾了一些最近提出的用于语义图像分割的深度 CNN 架构，并通过在有限的标记图像集上对其进行训练来评估每个模型的训练效率和分类性能。使用湿地区域上的超空间分辨率 UAS 图像提供训练样本，并通过手动图像标记准备所需的地面真实图像。实验结果表明，深度 CNN 在使用 UAS 超空间分辨率图像进行准确的土地覆盖预测任务方面具有巨大潜力。一些简单的深度学习架构的性能与复杂且非常深的架构相当，甚至更好，而且训练时间显着减少。当可用的训练样本有限时，这种性能尤其有价值，这是大多数 RS 应用程序中的常见情况。
基于深度学习的黑色素瘤自动检测系统,黑色素瘤是最致命的皮肤癌。然而，区分黑色素瘤病变与非黑色素瘤病变一直是一项具有挑战性的任务。过去已经为此任务开发了许多计算机辅助诊断和检测系统。由于皮肤病变图像的复杂视觉特征（由不均匀的特征和模糊的边界组成），它们的性能受到限制。在本文中，我们提出了一种基于深度学习的方法，该方法克服了自动黑色素瘤病变检测和分割的这些限制。提出了一种增强的编码器-解码器网络，编码器和解码器子网络通过一系列跳过路径连接，使编码器特征图的语义水平更接近解码器特征图的语义水平，以实现高效的学习和特征提取。该系统采用多阶段和多尺度方法，并利用softmax分类器对黑色素瘤病变进行像素级分类。我们设计了一种称为病变分类器的新方法，该方法根据像素分类的结果将皮肤病变分类为黑色素瘤和非黑色素瘤。我们在两个完善的公共基准皮肤病变数据集上进行的实验，即国际生物医学成像研讨会 (ISBI)2017 和佩德罗伊斯帕诺医院 (PH2)，表明我们的方法比一些最先进的方法更有效。我们实现了 95 & x0025 的准确度和骰子系数；和 92 & x0025;在 ISIC 2017 数据集和 95 & x0025 的准确度和骰子系数上；和 93 & x0025;在 PH2 数据集上。
什么可以转移：内窥镜病变分割的无监督域适应,无监督域适应在语义分割方面引起了越来越多的研究关注。然而，1）由于同一病灶在不同数据集中的表现形式不同，大多数现有模型不能直接应用于医学图像的病灶转移； 2）对所有语义表示给予同等关注，而不是忽略不相关的知识，这导致不可迁移知识的负迁移。为了应对这些挑战，我们开发了一种新的无监督语义转移模型，包括两个互补模块（即 TD 和 TF），用于内窥镜病变分割，它可以替代地确定在哪里以及如何探索标记的源病变数据集（例如，胃镜）和未标记的目标疾病数据集（例如，肠镜检查）。具体来说，TD 侧重于通过剩余可转移性感知瓶颈在哪里翻译医学病变的可转移视觉信息，而忽略不可转移的视觉特征。此外，TF 强调了如何增强各种病变的可迁移语义特征并自动忽略不可迁移的表示，这探索了领域不变的知识，并反过来提高了 TD 的性能。最后，对医学内窥镜数据集和几个非医学公共数据集的理论分析和广泛实验很好地证明了我们提出的模型的优越性。
Line-CNN：使用线路建议单元的端到端交通线路检测,交通线路检测任务是一个基本但具有挑战性的问题。以前的方法通常通过两阶段的方式进行交通线路检测，即线段检测后进行段聚类，这很可能会忽略整条线路的全局语义信息。为了解决这个问题，我们提出了一个名为 Line-CNN (L-CNN) 的端到端系统，其中的关键组件是一个新颖的线路提议单元 (LPU)。 LPU 使用线路建议作为参考来定位准确的交通曲线，这迫使系统学习整个交通线路的全局特征表示。我们在包括 MIKKI 和 TuSimple 在内的两个公共数据集上对提议的 L-CNN 进行了基准测试，结果表明 L-CNN 优于最先进的方法。此外，L-CNN 可以在 Titan X GPU 上以大约 30 f/s 的速度运行，这表明 L-CNN 对于实时智能自动驾驶系统的实用性和有效性。
FCOS：一种简单而强大的无锚物体检测器,在计算机视觉中，对象检测是最重要的任务之一，它支撑着一些实例级识别任务和许多下游应用。最近，一阶段方法由于其更简单的设计和具有竞争力的性能而受到了比两阶段方法更多的关注。在这里，我们提出了一种完全卷积的单级目标检测器 (FCOS)，以按像素预测方式解决目标检测，类似于语义分割等其他密集预测问题。几乎所有最先进的目标检测器，如 RetinaNet、SSD、YOLOv3 和 Faster R-CNN 都依赖于预定义的锚框。相比之下，我们提出的检测器 FCOS 是无锚盒的，也无提议的。通过消除预定义的一组锚框，FCOS 完全避免了与锚框相关的复杂计算，例如在训练过程中计算 IoU 分数。更重要的是，我们还避免了所有与锚框相关的超参数，这些超参数通常对最终检测性能很敏感。通过唯一的后处理非最大抑制（NMS），我们展示了一个更简单灵活的检测框架，可以提高检测精度。我们希望提出的 FCOS 框架可以作为许多其他实例级任务的简单而强大的替代方案。代码位于：git。 io/阿德莱德
使用双任务约束的深度孪生卷积网络模型构建遥感图像的变化检测,"近年来，建筑变化检测方法通过引入深度学习取得了长足的进步，但仍然存在提取的特征判别力不够，导致区域不完整和边界不规则的问题。为了解决这个问题，我们提出了一个双任务约束的深度连体卷积网络（DTCDSCN）模型，它包含三个子网络：一个变化检测网络和两个语义分割网络。 DTCDSCN 可以同时完成变化检测和语义分割，有助于学习更具判别性的对象级特征，获得完整的变化检测图。此外，我们引入了双重注意模块（DAM）来利用通道和空间位置之间的相互依赖关系，从而改进了特征表示。我们还改进了焦点损失函数来抑制样本不平衡问题。使用 WHU 建筑数据集获得的实验结果表明，所提出的方法对于建筑变化检测是有效的，并且在 WHU 建筑数据集的四个指标方面达到了最先进的性能：精度、召回率、F1-score , 和并集上的交集。"
CrackGAN：使用基于生成对抗学习的部分准确地面实况的路面裂缝检测,全卷积网络是逐像素语义分割/检测的强大工具。然而，在使用部分准确的地面实况（GT）处理裂缝检测时存在问题：网络可能很容易收敛到将所有像素视为背景（BG）的状态，并且仍然实现了非常好的损失，称为全黑现象，由于无法获得准确的 GT 和数据不平衡。为了解决这个问题，我们提出了用于端到端训练的crack-patch-only (CPO) 监督生成对抗学习，它迫使网络始终生成crack-GT 图像，同时通过馈送保留crack 和BG-image 翻译能力将较大尺寸的裂纹图像转换为不对称的 U 形生成器，以克服全黑问题。使用四个裂纹数据集验证了所提出的方法；与最近发表的作品相比，在效率和准确性方面达到了最先进的性能。
通过将卷积神经网络与特征成对条件随机场 (FPCRF) 集成来构建足迹生成,建筑足迹图对于许多遥感 (RS) 应用至关重要，例如 3-D 建筑建模、城市规划和灾害管理。由于建筑物的复杂性，从 RS 图像准确可靠地生成建筑物足迹仍然是一项具有挑战性的任务。在本文中，提出了一种集成卷积神经网络（CNN）和图模型的端到端建筑足迹生成方法。 CNN作为特征提取器，而图模型可以考虑空间相关性。此外，我们建议将特征成对条件随机场（FPCRF）作为图模型来实现，以保持清晰的边界和细粒度的分割。实验在四个不同的数据集上进行：1）慕尼黑、巴黎、罗马和苏黎世城市的 Planetscope 卫星图像； 2) 来自波茨坦市的 ISPRS 基准数据； 3）Dstl Kaggle数据集； 4) 奥斯汀、芝加哥、基萨普县、西蒂罗尔和维也纳的 Inria 航空图像标注数据。发现提出的以 FPCRF 作为图模型的端到端建筑足迹生成框架可以进一步提高仅使用 CNN 生成建筑足迹的准确性，这是目前的技术水平。
精准农业中计算机视觉任务的公共数据集调查,近年来，计算机视觉技术引起了人们对精准农业的极大兴趣。作为机器人技术和人工智能的核心，计算机视觉使农作物生产周期中从种植到收获的各种任务能够自动高效地执行。然而，公共图像数据集的稀缺性仍然是针对目标任务的计算机视觉和机器学习算法的快速原型设计和评估的关键瓶颈。自 2015 年以来，已经建立并公开了许多图像数据集，以缓解这一瓶颈。尽管取得了这些进展，但仍然缺乏对这些数据集的专门调查。为了填补这一空白，本文首次全面回顾了在田间条件下为促进精准农业收集的公共图像数据集，其中包括 15 个杂草控制数据集、10 个水果检测数据集和 9 个杂项应用数据集。我们调查了这些数据集的主要特征和应用，并讨论了创建高质量公共图像数据集的关键考虑因素。这份调查论文对于研究界在选择合适的图像数据集进行算法开发和确定需要在哪里创建新的图像数据集以支持精准农业具有重要价值。
具有多尺度网格平均池的通道注意模块用于超声图像中的乳腺癌分割,乳腺癌是全球女性死亡人数第二多的原因，超过 8% 的女性在其一生中都会遭受这种疾病的折磨。由于乳腺癌的早期和精确诊断可以降低死亡率。许多研究已经研究了分割方法，尤其是基于深度学习技术的计算机辅助诊断最近受到了关注。然而，最近提出的全卷积网络（FCN）、SegNet 和 U-Net 等方法由于性能低下，在通过超声成像诊断乳腺癌时仍需要进一步改进，以提供更好的语义分割。在本文中，我们提出了一种具有多尺度网格平均池 (MSGRAP) 的通道注意模块，用于精确分割超声图像中的乳腺癌区域。我们证明了带有 MSGRAP 的通道注意模块对语义分割的有效性，并开发了一种新的语义分割网络，该网络使用所提出的注意模块来精确分割超声图像中的乳腺癌区域。虽然传统的卷积操作不能在输入图像上使用全局空间信息，而只能使用卷积滤波器内核中的小局部信息，但所提出的注意模块允许同时使用全局和局部空间信息。此外，通过消融研究，我们提出了一种用于在超声图像中精确分割乳腺癌的网络架构。所提出的网络是用开源的乳腺癌超声图像数据集构建的，并将其性能与其他用于乳腺癌分割的最先进的深度学习模型进行了比较。实验结果表明，我们的网络优于其他分割方法，所提出的通道注意模块提高了网络在超声图像中分割乳腺癌的性能。
嵌入注意力和残差网络以实现准确的显着目标检测,显着对象检测通常用作预处理步骤，以促进各种后续应用程序，这些应用程序应该花费很少的时间成本。随着最近深度学习的快速发展，取得了重大进展，以实现新的最先进的性能。然而，现有的基于深度学习的方法学习到的特征不够准确，导致在复杂场景中的检测效果不理想，例如显着对象与背景区域之间的对比度低或非常相似，以及具有不同特征的多个（小）显着对象。此外，通常需要一些后处理技术进行细化，这很耗时。为了解决这些问题，本文提出了一种高效的全卷积显着目标检测网络。具体来说，我们首先引入了一种视觉注意机制来指导侧输出层的特征学习。具体来说，注意力权重以自上而下的方式使用，可以桥接高级语义信息，以帮助浅层更好地定位显着对象，并滤除背景区域中的噪声响应。其次，我们提出了一个残差细化网络来逐步融合学习到的多级特征。不是像以前的工作那样简单地逐步添加或连接它们，我们将二阶项引入到元素相加中，以学习阶段残差特征以进行细化。这样的二阶项不仅有利于有效的梯度传播，而且还增加了网络的非线性。在七个标准基准上进行的大量实验表明，与最近的最新技术相比，所提出的方法在小显着目标检测方面表现出色，尤其是在结构测量指标方面。
使用 DCNN 预测距离图的航空图像语义分割,本文解决了使用深度卷积神经网络 (DCNN) 学习空间上下文以对高分辨率航空图像进行语义分割的挑战。所提出的解决方案包括从地面实况标签图中为每个语义类导出一个带符号的距离图，并训练一个 DCNN 来预测这个距离图，而不是每个类的分数图。由于目标像素与其最近对象边界之间的距离测量像素穿透对象的距离，因此距离图编码空间上下文，特别是空间平滑度。距离图中的正像素值对应于正确的类，负值对应于不正确的类。通过选择具有最大距离的类，从预测的距离图导出最终的标签图。由于距离图中的相邻像素具有相似的值，因此分割结果比当前方法更平滑。结果显示比使用完全连接的条件随机场 (CRF) 执行后处理更好，这是一种平滑分割产生的 DCNN 的常用方法。语义标记挑战数据集的实验结果表明，所提出的方法优于大多数最先进的方法。不过，我们的主要贡献是用距离图替换 DCNN 的逐像素类分数图的新想法。因此，这与最先进的方法所采用的其他技术是正交的和互补的，因此可以用来改进它们。
使用多模态传感器融合和语义分割稳定和验证 3D 对象位置,物体测量位置的稳定和验证过程是高级感知功能和正确处理感官数据的重要步骤。这个过程的目标是检测和处理不同传感器测量之间的不一致，这是由感知系统引起的。来自不同传感器的检测的聚合包括将传感器数据组合在一个公共参考框架中，用于每个识别的对象，从而创建一个超级传感器。数据聚合的结果可能会导致错误检测、错误放置的对象立方体或场景中对象数量不正确等错误。稳定和验证过程的重点是缓解这些问题。目前的论文提出了四项贡献，用于解决自动驾驶汽车的稳定和验证任务，使用以下传感器：三焦相机、鱼眼相机、远程雷达（无线电检测和测距）以及 4 层和 16 层激光雷达（光检测和测距）。我们提出了在传感器融合和跟踪过程中使用的两种原始数据关联方法。第一个数据关联算法是为跟踪 LIDAR 对象而创建的，它结合了多种外观和运动特征，以利用道路对象的可用信息。第二种新颖的数据关联算法是为三焦相机对象设计的，其目标是找到与传感器融合对象的测量对应关系，从而通过添加语义类信息来丰富超级传感器数据。实施的三焦点对象关联解决方案使用一种新颖的极性关联方案与决策树相结合，以找到最佳假设测量相关性。我们为稳定物体位置和道路物体的不可预测行为提出的另一项贡献是使用基于无味卡尔曼滤波器和单层感知器的融合方法，由多种类型的互补传感器提供。最后一个新颖的贡献与 3D 对象位置的验证有关，这是使用模糊逻辑技术结合语义分割图像来解决的。所提出的算法具有实时性，累计运行时间为 90 ms，并已使用从高精度 GPS（全球定位系统）中提取的地面实况数据进行评估，精度为 2 cm，平均误差为 0.8米。
基于深度学习的土地覆盖分类和目标检测方法在高分辨率遥感图像上的表现如何？,土地覆盖信息在绘制地球多样化景观的生态和环境变化以进行生态系统监测方面发挥着重要作用。遥感数据已被广泛用于土地覆盖研究，能够从太空有效地绘制地球表面变化的地图。尽管高分辨率遥感图像的可用性每年都在显着增加，但基于像素和对象级别的传统土地覆盖分析方法并不是最佳的。深度学习的最新进展在图像识别领域取得了显着的成功，并在包括分类和目标检测在内的高空间分辨率遥感应用中显示出潜力。在本文中，对使用高分辨率图像的土地覆盖分类和目标检测方法进行了全面回顾。通过两个案例研究，我们展示了最先进的深度学习模型在用于土地覆盖分类和物体检测的高空间分辨率遥感数据中的应用，并针对传统方法评估了它们的性能。对于土地覆盖分类任务，基于深度学习的方法通过使用空间和光谱信息提供端到端的解决方案。它们表现出比传统的基于像素的方法更好的性能，特别是对于不同植被的类别。对于目标检测任务，基于深度学习的目标检测方法在大范围内实现了 98% 以上的准确率；其高精度和高效率可以减轻传统劳动密集型方法的负担。然而，考虑到遥感数据的多样性，需要更多的训练数据集来提高基于深度学习的模型的泛化性和鲁棒性。
农业视觉：用于农业模式分析的大型航空影像数据库,"深度学习在视觉识别任务中的成功推动了多个研究领域的进步。特别是，越来越多地关注其在农业中的应用。然而，虽然农田的视觉模式识别具有巨大的经济价值，但由于缺乏合适的农业图像数据集，计算机视觉和作物科学的融合进展甚微。同时，农业中的问题也对计算机视觉提出了新的挑战。例如，航空农田图像的语义分割需要对具有极端注释稀疏性的超大尺寸图像进行推理。这些挑战在大多数常见对象数据集中都不存在，我们表明它们比许多其他航空影像数据集更具挑战性。为了鼓励对农业计算机视觉的研究，我们提出了农业视觉：用于农业模式语义分割的大规模航空农田图像数据集。我们从美国 3, 432 个农田收集了 94, 986 张高质量航空图像，其中每张图像由 RGB 和近红外 (NIR) 通道组成，分辨率高达每像素 10 厘米。我们注释了对农民最重要的九种田间异常模式。作为航空农业语义分割的试点研究，我们使用流行的语义分割模型进行了综合实验；我们还提出了一种为空中农业模式识别设计的有效模型。我们的实验展示了农业视觉对计算机视觉和农业社区提出的几个挑战。该数据集的未来版本将包括更多航拍图像、异常模式和图像通道。"
SalsaNext：LiDAR 点云的快速、不确定性感知语义分割,在本文中，我们介绍了 SalsaNext，用于实时对全 3D LiDAR 点云进行不确定性感知语义分割。 SalsaNext 是 SalsaNet [1] 的下一个版本，它具有编码器-解码器架构，其中编码器单元具有一组 ResNet 块，解码器部分结合来自残差块的上采样特征。与 SalsaNet 相比，我们引入了一个新的上下文模块，将 ResNet 编码器块替换为具有逐渐增加的感受野的新残差扩张卷积堆栈，并在解码器中添加像素混洗层。此外，我们从步幅卷积切换到平均池化，并且还应用了中央 dropout 处理。为了直接优化 Jaccard 指数，我们进一步结合了加权交叉熵损失和 Lovasz-Softmax 损失 [4]。我们最后注入贝叶斯处理来计算云中每个点的认知不确定性和任意不确定性。我们对 Semantic-KITTI 数据集 [3] 进行了全面的定量评估，这表明所提出的 SalsaNext 优于其他已发表的语义分割网络，并且比以前的最先进方法提高了 3.6% 的准确性。我们还发布了我们的源代码 (https://github.com/TiagoCortinhal/SalsaNext)。
PointGroup：用于 3D 实例分割的双设定点分组,实例分割是场景理解的一项重要任务。与完全开发的 2D 相比，点云的 3D 实例分割还有很大的改进空间。在本文中，我们介绍了 PointGroup，一种新的端到端自下而上架构，特别专注于通过探索对象之间的空隙空间来更好地对点进行分组。我们设计了一个双分支网络来提取点特征并预测语义标签和偏移量，以将每个点移向其各自的实例质心。遵循聚类组件以利用原始点坐标集和偏移偏移点坐标集，利用它们的互补优势。此外，我们制定了 ScoreNet 来评估候选实例，然后使用非最大抑制 (NMS) 来删除重复项。我们在两个具有挑战性的数据集 ScanNet v2 和 S3DIS 上进行了广泛的实验，在这两个数据集上，我们的方法实现了最高性能，分别为 63.6% 和 64.0%，而之前的最佳解决方案在 IoU 阈值为 0.5 的 mAP 方面实现了 54.9% 和 54.4%。
用于语义分割的门控完全融合,语义分割通过密集预测每个像素的类别来生成对场景的全面理解。来自深度卷积神经网络的高级特征已经证明了它们在语义分割任务中的有效性，但是高级特征的粗分辨率通常会导致细节信息很重要的小/薄对象的结果较差。考虑导入低级特征来弥补高级特征中丢失的详细信息是很自然的。不幸的是，简单地组合多级特征会受到它们之间的语义差距的影响。在本文中，我们提出了一种名为 Gated Fully Fusion (GFF) 的新架构，以完全连接的方式使用门选择性地融合来自多个级别的特征。具体来说，每个级别的特征都通过具有更强语义的高级特征和具有更多细节的低级特征来增强，并且使用门来控制有用信息的传播，从而显着降低融合过程中的噪声。我们在四个具有挑战性的场景解析数据集上实现了最先进的结果，包括 Cityscapes、Pascal Context、COCO-stuff 和 ADE20K。
